"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
74426__6024__62447.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/74426__6024__62447.jpg,0,,* * * * ,gray,,
84426__6024__62448.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/84426__6024__62448.jpg,0,,* * * * ,gray,,
05426__6024__62450.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/05426__6024__62450.jpg,0,,* * * * ,gray,,
15426__6024__62451.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/15426__6024__62451.jpg,0,,* * * * ,gray,,
25426__6024__62452.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/25426__6024__62452.jpg,0,,* * * * ,gray,,
94426__6024__62449.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/94426__6024__62449.jpg,0,,* * * * ,gray,,
26335__5753__53362.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/26335__5753__53362.jpg,0,,* * ,gray,,
35426__6024__62453.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/35426__6024__62453.jpg,0,,* * * * ,gray,,
45426__6024__62454.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/45426__6024__62454.jpg,0,,* * * * ,gray,,
55426__6024__62455.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/55426__6024__62455.jpg,0,,* * * * ,gray,,
65426__6024__62456.jpg,6024,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6024/65426__6024__62456.jpg,0,,* * * * ,gray,,
00346__3582__64300.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/00346__3582__64300.jpg,0,,* * * ,gray,,
10346__3582__64301.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/10346__3582__64301.jpg,0,,* * * ,gray,,
20346__3582__64302.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/20346__3582__64302.jpg,0,,* * * ,gray,,
30346__3582__64303.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/30346__3582__64303.jpg,0,,* * ,gray,,
09836__2940__63890.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/09836__2940__63890.jpg,0,,* * ,gray,,
40346__3582__64304.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/40346__3582__64304.jpg,0,,* * * ,gray,,
60346__3582__64306.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/60346__3582__64306.jpg,0,,* * ,gray,,
69836__2940__63896.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/69836__2940__63896.jpg,0,,* * ,gray,,
98836__2940__63889.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/98836__2940__63889.jpg,0,,* * * * ,gray,,
11936__2940__63911.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/11936__2940__63911.jpg,0,,* * * ,gray,,
21936__2940__63912.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/21936__2940__63912.jpg,0,,* * ,gray,,
41936__2940__63914.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/41936__2940__63914.jpg,0,,* * ,gray,,
61936__2940__63916.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/61936__2940__63916.jpg,0,,* * * ,gray,,
03936__2940__63930.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/03936__2940__63930.jpg,0,,* * ,gray,,
13936__2940__63931.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/13936__2940__63931.jpg,0,,* * ,gray,,
53936__2940__63935.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/53936__2940__63935.jpg,0,,* * ,gray,,
72936__2940__63927.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/72936__2940__63927.jpg,0,,* * * ,gray,,
73936__2940__63937.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/73936__2940__63937.jpg,0,,* * * ,gray,,
17026__6063__62071.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/17026__6063__62071.jpg,0,,* * ,gray,,
27026__6063__62072.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/27026__6063__62072.jpg,0,,* ,gray,,
37026__6063__62073.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/37026__6063__62073.jpg,0,,* * * ,gray,,
47026__6063__62074.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/47026__6063__62074.jpg,0,,* * ,gray,,
57026__6063__62075.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/57026__6063__62075.jpg,0,,* * ,gray,,
63336__6063__63336.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/63336__6063__63336.jpg,0,,* * ,gray,,
67395__156__59376.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/67395__156__59376.jpg,0,,* * * ,gray,,
77395__156__59377.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/77395__156__59377.jpg,0,,* * * ,gray,,
08395__156__59380.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/08395__156__59380.jpg,0,,* * * ,gray,,
18395__156__59381.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/18395__156__59381.jpg,0,,* * * ,gray,,
87395__156__59378.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/87395__156__59378.jpg,0,,* * * * ,gray,,
97395__156__59379.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/97395__156__59379.jpg,0,,* * * ,gray,,
28395__156__59382.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/28395__156__59382.jpg,0,,* * * ,gray,,
38395__156__59383.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/38395__156__59383.jpg,0,,* * * ,gray,,
48395__156__59384.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/48395__156__59384.jpg,0,,* * * ,gray,,
58395__156__59385.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/58395__156__59385.jpg,0,,* * * ,gray,,
65526__4566__62556.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/65526__4566__62556.jpg,0,,* * * ,gray,,
78395__156__59387.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/78395__156__59387.jpg,0,,* * * ,gray,,
85526__4566__62558.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/85526__4566__62558.jpg,0,Red,* * ,red,,
93046__4566__64039.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/93046__4566__64039.jpg,0,,* * * ,gray,,
94606__156__60649.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/94606__156__60649.jpg,0,Red,* * * ,red,,
04046__4566__64040.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/04046__4566__64040.jpg,0,,* * * ,gray,,
10795__1802__59701.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/10795__1802__59701.jpg,0,,* * ,gray,,
14046__4566__64041.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/14046__4566__64041.jpg,0,,* * ,gray,,
39046__4566__64093.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/39046__4566__64093.jpg,0,,* * ,gray,,
20795__1802__59702.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/20795__1802__59702.jpg,0,,* * ,gray,,
30795__1802__59703.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/30795__1802__59703.jpg,0,,* * ,gray,,
40795__1802__59704.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/40795__1802__59704.jpg,0,,* * ,gray,,
50795__1802__59705.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/50795__1802__59705.jpg,0,,* * * ,gray,,
