id,target_filename,name,subheader,stage_text,prize,type
3009,photo_certs_test/3009/64291.jpg,Sridhar Balasubramanian,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3009,photo_certs_test/3009/64294.jpg,Sridhar Balasubramanian,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3009,photo_certs_test/3009/64298.jpg,Sridhar Balasubramanian,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3009,photo_certs_test/3009/64297.jpg,Sridhar Balasubramanian,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3009,photo_certs_test/3009/64290.jpg,Sridhar Balasubramanian,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3009,photo_certs_test/3009/64293.jpg,Sridhar Balasubramanian,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
3009,photo_certs_test/3009/64299.jpg,Sridhar Balasubramanian,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
3009,photo_certs_test/3009/64651.jpg,Sridhar Balasubramanian,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
3009,photo_certs_test/3009/64288.jpg,Sridhar Balasubramanian,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
201,photo_certs_test/201/combined-portfolio.jpg,Rory Hayman,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
201,photo_certs_test/201/53981.jpg,Rory Hayman,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
201,photo_certs_test/201/53980.jpg,Rory Hayman,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
201,photo_certs_test/201/53982.jpg,Rory Hayman,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
201,photo_certs_test/201/53984.jpg,Rory Hayman,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
201,photo_certs_test/201/53985.jpg,Rory Hayman,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
201,photo_certs_test/201/53983.jpg,Rory Hayman,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
492,photo_certs_test/492/combined-portfolio.jpg,James Johnston,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
492,photo_certs_test/492/65980.jpg,James Johnston,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
492,photo_certs_test/492/65979.jpg,James Johnston,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
492,photo_certs_test/492/65976.jpg,James Johnston,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
492,photo_certs_test/492/65975.jpg,James Johnston,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65978.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65974.jpg,James Johnston,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65970.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65972.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65982.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65973.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65971.jpg,James Johnston,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
492,photo_certs_test/492/65977.jpg,James Johnston,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
6165,photo_certs_test/6165/combined-portfolio.jpg,Martin Pickles,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
6165,photo_certs_test/6165/62821.jpg,Martin Pickles,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6165,photo_certs_test/6165/62817.jpg,Martin Pickles,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6165,photo_certs_test/6165/62826.jpg,Martin Pickles,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6165,photo_certs_test/6165/62818.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62819.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62824.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62827.jpg,Martin Pickles,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62822.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62816.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62823.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62825.jpg,Martin Pickles,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6165,photo_certs_test/6165/62820.jpg,Martin Pickles,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
6257,photo_certs_test/6257/combined-portfolio.jpg,Dawn Wilson,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
6257,photo_certs_test/6257/66086.jpg,Dawn Wilson,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6257,photo_certs_test/6257/66082.jpg,Dawn Wilson,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6257,photo_certs_test/6257/66084.jpg,Dawn Wilson,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6257,photo_certs_test/6257/66083.jpg,Dawn Wilson,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
6257,photo_certs_test/6257/66085.jpg,Dawn Wilson,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
6257,photo_certs_test/6257/66081.jpg,Dawn Wilson,Abstract Landscape,3. Main Judging (2684 - 31%),,entry
1779,photo_certs_test/1779/combined-portfolio.jpg,Nohemy Habibe,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
1779,photo_certs_test/1779/62083.jpg,Nohemy Habibe,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
1779,photo_certs_test/1779/62084.jpg,Nohemy Habibe,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
1779,photo_certs_test/1779/62155.jpg,Nohemy Habibe,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
1779,photo_certs_test/1779/62081.jpg,Nohemy Habibe,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
1779,photo_certs_test/1779/62156.jpg,Nohemy Habibe,Abstract Landscape,4. Pre-Finals (609 - 7%),,entry
1779,photo_certs_test/1779/62082.jpg,Nohemy Habibe,Abstract Landscape,3. Main Judging (2684 - 31%),,entry
5860,photo_certs_test/5860/combined-portfolio.jpg,Ilene Meyers,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
5860,photo_certs_test/5860/54620.jpg,Ilene Meyers,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5860,photo_certs_test/5860/54625.jpg,Ilene Meyers,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5860,photo_certs_test/5860/54619.jpg,Ilene Meyers,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5860,photo_certs_test/5860/54635.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54629.jpg,Ilene Meyers,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54627.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54621.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54633.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54634.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54632.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54624.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54630.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54631.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54628.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54618.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54626.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54622.jpg,Ilene Meyers,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5860,photo_certs_test/5860/54623.jpg,Ilene Meyers,Grand Landscape,4. Pre-Finals (609 - 7%),,entry
4309,photo_certs_test/4309/combined-portfolio.jpg,Nélia Mano,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
4309,photo_certs_test/4309/58405.jpg,Nélia Mano,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
4309,photo_certs_test/4309/58403.jpg,Nélia Mano,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58410.jpg,Nélia Mano,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58401.jpg,Nélia Mano,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58402.jpg,Nélia Mano,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58412.jpg,Nélia Mano,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58404.jpg,Nélia Mano,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58406.jpg,Nélia Mano,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58407.jpg,Nélia Mano,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58411.jpg,Nélia Mano,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
4309,photo_certs_test/4309/58408.jpg,Nélia Mano,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
4309,photo_certs_test/4309/58409.jpg,Nélia Mano,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
5864,photo_certs_test/5864/combined-portfolio.jpg,Debashis Bandyopadhya,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
5864,photo_certs_test/5864/63627.jpg,Debashis Bandyopadhya,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/63617.jpg,Debashis Bandyopadhya,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/63618.jpg,Debashis Bandyopadhya,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/65579.jpg,Debashis Bandyopadhya,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/63614.jpg,Debashis Bandyopadhya,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/63615.jpg,Debashis Bandyopadhya,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5864,photo_certs_test/5864/63621.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63613.jpg,Debashis Bandyopadhya,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63616.jpg,Debashis Bandyopadhya,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63624.jpg,Debashis Bandyopadhya,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63625.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63620.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/65578.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63623.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63611.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/65580.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63610.jpg,Debashis Bandyopadhya,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5864,photo_certs_test/5864/63619.jpg,Debashis Bandyopadhya,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
5869,photo_certs_test/5869/combined-portfolio.jpg,Cattie Coyle,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
5869,photo_certs_test/5869/54920.jpg,Cattie Coyle,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5869,photo_certs_test/5869/54929.jpg,Cattie Coyle,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5869,photo_certs_test/5869/54923.jpg,Cattie Coyle,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5869,photo_certs_test/5869/54919.jpg,Cattie Coyle,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54922.jpg,Cattie Coyle,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54930.jpg,Cattie Coyle,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54925.jpg,Cattie Coyle,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54926.jpg,Cattie Coyle,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54928.jpg,Cattie Coyle,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54927.jpg,Cattie Coyle,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5869,photo_certs_test/5869/54924.jpg,Cattie Coyle,Abstract Landscape,3. Main Judging (2684 - 31%),,entry
5869,photo_certs_test/5869/54921.jpg,Cattie Coyle,Abstract Landscape,3. Main Judging (2684 - 31%),,entry
3946,photo_certs_test/3946/combined-portfolio.jpg,Kayla Crouch,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
3946,photo_certs_test/3946/57199.jpg,Kayla Crouch,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3946,photo_certs_test/3946/57200.jpg,Kayla Crouch,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3946,photo_certs_test/3946/57198.jpg,Kayla Crouch,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3946,photo_certs_test/3946/57204.jpg,Kayla Crouch,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3946,photo_certs_test/3946/57202.jpg,Kayla Crouch,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3946,photo_certs_test/3946/58971.jpg,Kayla Crouch,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/58987.jpg,Kayla Crouch,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/57205.jpg,Kayla Crouch,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/59017.jpg,Kayla Crouch,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/57203.jpg,Kayla Crouch,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/58970.jpg,Kayla Crouch,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
3946,photo_certs_test/3946/57201.jpg,Kayla Crouch,Grand Landscape,3. Main Judging (2684 - 31%),,entry
4112,photo_certs_test/4112/combined-portfolio.jpg,Pedro Esteves,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
4112,photo_certs_test/4112/59697.jpg,Pedro Esteves,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
4112,photo_certs_test/4112/59695.jpg,Pedro Esteves,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
4112,photo_certs_test/4112/59699.jpg,Pedro Esteves,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4112,photo_certs_test/4112/59700.jpg,Pedro Esteves,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
4112,photo_certs_test/4112/59696.jpg,Pedro Esteves,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
4112,photo_certs_test/4112/59698.jpg,Pedro Esteves,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
1418,photo_certs_test/1418/combined-portfolio.jpg,William Alley,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
1418,photo_certs_test/1418/58169.jpg,William Alley,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/57810.jpg,William Alley,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/57798.jpg,William Alley,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/58055.jpg,William Alley,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/58556.jpg,William Alley,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/57800.jpg,William Alley,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
1418,photo_certs_test/1418/57103.jpg,William Alley,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
1418,photo_certs_test/1418/57098.jpg,William Alley,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
1418,photo_certs_test/1418/57799.jpg,William Alley,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
1418,photo_certs_test/1418/57812.jpg,William Alley,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
1418,photo_certs_test/1418/58414.jpg,William Alley,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
1418,photo_certs_test/1418/57809.jpg,William Alley,Intimate Landscape,1. First Pre-Judging (8753 - 100%),,entry
5833,photo_certs_test/5833/combined-portfolio.jpg,John Wiemer,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
5833,photo_certs_test/5833/54283.jpg,John Wiemer,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5833,photo_certs_test/5833/54281.jpg,John Wiemer,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5833,photo_certs_test/5833/54285.jpg,John Wiemer,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5833,photo_certs_test/5833/54280.jpg,John Wiemer,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5833,photo_certs_test/5833/54282.jpg,John Wiemer,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5833,photo_certs_test/5833/54284.jpg,John Wiemer,Abstract Landscape,3. Main Judging (2684 - 31%),,entry
5961,photo_certs_test/5961/combined-portfolio.jpg,Zehao Chen,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
5961,photo_certs_test/5961/57695.jpg,Zehao Chen,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5961,photo_certs_test/5961/57699.jpg,Zehao Chen,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5961,photo_certs_test/5961/57694.jpg,Zehao Chen,Grand Landscape,2. Second Pre-Judging (5722 - 65%),,entry
5961,photo_certs_test/5961/57697.jpg,Zehao Chen,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5961,photo_certs_test/5961/57698.jpg,Zehao Chen,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
5961,photo_certs_test/5961/57692.jpg,Zehao Chen,Grand Landscape,3. Main Judging (2684 - 31%),,entry
3664,photo_certs_test/3664/combined-portfolio.jpg,Kazuya Morisaki,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
3664,photo_certs_test/3664/61011.jpg,Kazuya Morisaki,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3664,photo_certs_test/3664/60995.jpg,Kazuya Morisaki,Abstract Landscape,2. Second Pre-Judging (5722 - 65%),,entry
3664,photo_certs_test/3664/61127.jpg,Kazuya Morisaki,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
3664,photo_certs_test/3664/60997.jpg,Kazuya Morisaki,Abstract Landscape,1. First Pre-Judging (8753 - 100%),,entry
3664,photo_certs_test/3664/60994.jpg,Kazuya Morisaki,Grand Landscape,1. First Pre-Judging (8753 - 100%),,entry
3664,photo_certs_test/3664/60996.jpg,Kazuya Morisaki,Intimate Landscape,3. Main Judging (2684 - 31%),,entry
6147,photo_certs_test/6147/combined-portfolio.jpg,Eric MORAND,Combined Portfolio,2. Second Pre-Judging (589 - 73%),,portfolio
6147,photo_certs_test/6147/63049.jpg,Eric MORAND,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
6147,photo_certs_test/6147/63051.jpg,Eric MORAND,Intimate Landscape,2. Second Pre-Judging (5722 - 65%),,entry
